base_code,date,year,month_num,new_orders,shipments,unfilled_orders,total_inventories,inventories_to_shipments,unfilled_orders_to_shipments,new_orders_mom_growth,shipments_mom_growth,unfilled_orders_mom_growth,inventories_mom_growth,orders_to_shipments_ratio,inventory_to_shipments_ratio_calc,demand_pressure,backlog_pressure,inventory_pressure,orders_shipments_pressure,demand_pressure_flag,backlog_pressure_flag,inventory_pressure_flag,orders_shipments_flag,risk_score,risk_level
ACOG,2006-06-01,2006,6,168231.0,168286.0,6792.0,151569.0,,,-0.0086856604107127,-0.0087879466126353,-0.0080327150576895,0.0040807403628944,0.999673175427546,0.900663156768834,0.00010228620192260021,-0.0080327150576895,0.0040807403628944,-0.00032682457245403196,0,0,0,0,0,Low
ACOG,2006-07-01,2006,7,164909.0,164576.0,7125.0,151973.0,,,-0.0197466578692393,-0.0220458029782631,0.0490282685512366,0.0026654526981111,1.002023381294964,0.9234213980167216,0.0022991451090237994,0.0490282685512366,0.0026654526981111,0.002023381294963933,0,1,0,0,1,Medium
ACOG,2006-08-01,2006,8,166536.0,166933.0,6728.0,153553.0,,,0.009866047335197,0.0143216507874781,-0.055719298245614,0.0103965836036663,0.9976218003630198,0.9198480827637436,-0.0044556034522811,-0.055719298245614,0.0103965836036663,-0.0023781996369801606,0,0,0,0,0,Low
ACOG,2006-09-01,2006,9,159473.0,159629.0,6572.0,152841.0,,,-0.0424112504203295,-0.0437540809785962,-0.0231866825208085,-0.0046368354900262,0.99902273396438,0.9574763983987872,0.0013428305582667,-0.0231866825208085,-0.0046368354900262,-0.0009772660356199836,0,0,0,0,0,Low
ACOG,2006-10-01,2006,10,158589.0,158446.0,6715.0,152833.0,,,-0.0055432581063878,-0.0074109341034523,0.0217589774802191,-5.234197630221704e-05,1.000902515683577,0.9645746815949914,0.0018676759970644996,0.0217589774802191,-5.234197630221704e-05,0.0009025156835769099,0,0,0,0,0,Low
ACOG,2006-11-01,2006,11,161288.0,161258.0,6745.0,154112.0,,,0.0170188348498319,0.0177473713441802,0.0044676098287417,0.0083686114909737,1.0001860372818714,0.9556859194582594,-0.0007285364943483003,0.0044676098287417,0.0083686114909737,0.00018603728187138735,0,0,0,0,0,Low
ACOG,2006-12-01,2006,12,168094.0,168396.0,6443.0,154185.0,,,0.0421978076484301,0.0442644705999082,-0.0447739065974795,0.0004736814784052,0.9982066082329748,0.915609634433122,-0.0020666629514781015,-0.0447739065974795,0.0004736814784052,-0.0017933917670251986,0,0,0,0,0,Low
ACOG,2007-01-01,2007,1,163494.0,163242.0,6695.0,152834.0,,,-0.0273656406534439,-0.0306064277061213,0.039112214806767,-0.0087622012517429,1.0015437203660822,0.9362418985310152,0.003240787052677399,0.039112214806767,-0.0087622012517429,0.0015437203660821908,0,1,0,0,1,Medium
ACOG,2007-02-01,2007,2,167361.0,167533.0,6523.0,154449.0,,,0.0236522441190503,0.0262861273446783,-0.0256908140403285,0.0105670204273917,0.998973336596372,0.9219019536449536,-0.002633883225627999,-0.0256908140403285,0.0105670204273917,-0.0010266634036280031,0,0,0,0,0,Low
ACOG,2007-03-01,2007,3,170197.0,170352.0,6368.0,155018.0,,,0.016945405440933,0.0168265356675998,-0.0237620726659512,0.0036840639952346,0.999090119282427,0.9099863811402272,0.00011886977333320017,-0.0237620726659512,0.0036840639952346,-0.0009098807175730306,0,0,0,0,0,Low
ACOG,2007-04-01,2007,4,171494.0,171322.0,6540.0,157259.0,,,0.0076205808563019,0.0056940922325536,0.0270100502512562,0.0144563857100465,1.0010039574602212,0.9179148037029686,0.0019264886237483,0.0270100502512562,0.0144563857100465,0.0010039574602211943,0,0,0,0,0,Low
ACOG,2007-05-01,2007,5,174262.0,174054.0,6748.0,160513.0,,,0.0161405063734008,0.015946580123977,0.0318042813455656,0.0206919794733528,1.0011950314270284,0.9222023050317716,0.0001939262494237981,0.0318042813455656,0.0206919794733528,0.0011950314270283702,0,1,0,0,1,Medium
ACOG,2007-06-01,2007,6,174004.0,174194.0,6558.0,161801.0,,,-0.0014805293179236,0.0008043480758845,-0.0281564908120924,0.0080242721773313,0.9989092620870984,0.9288551844495218,-0.0022848773938081,-0.0281564908120924,0.0080242721773313,-0.001090737912901596,0,0,0,0,0,Low
ACOG,2007-07-01,2007,7,174450.0,174392.0,6616.0,162288.0,,,0.0025631594675985,0.0011366637197607,0.0088441598048185,0.0030098701491338,1.0003325840634891,0.9305931464746088,0.0014264957478378,0.0088441598048185,0.0030098701491338,0.0003325840634891275,0,0,0,0,0,Low
ACOG,2007-08-01,2007,8,173350.0,173719.0,6247.0,162392.0,,,-0.0063055316709659,-0.0038591219780723,-0.0557738814993954,0.0006408360445626,0.9978758800131248,0.9347969997524738,-0.0024464096928936,-0.0557738814993954,0.0006408360445626,-0.002124119986875228,0,0,0,0,0,Low
ACOG,2007-09-01,2007,9,176624.0,176576.0,6295.0,166497.0,,,0.0188866455148544,0.0164460997357802,0.0076836881703217,0.0252783388344253,1.000271837622327,0.9429197625951432,0.0024405457790742,0.0076836881703217,0.0252783388344253,0.00027183762232696473,0,0,0,0,0,Low
ACOG,2007-10-01,2007,10,181878.0,181683.0,6490.0,168122.0,,,0.029746806775976,0.0289223903588256,0.0309769658459093,0.0097599356144555,1.001073297997061,0.925359004419786,0.000824416417150399,0.0309769658459093,0.0097599356144555,0.001073297997060907,0,1,0,0,1,Medium
ACOG,2007-11-01,2007,11,190642.0,190739.0,6393.0,171188.0,,,0.0481861467577167,0.0498450598019628,-0.0149460708782742,0.0182367566410106,0.9994914516695588,0.8974986762015109,-0.0016589130442460978,-0.0149460708782742,0.0182367566410106,-0.0005085483304412275,0,0,0,0,0,Low
ACOG,2007-12-01,2007,12,189543.0,189767.0,6169.0,172565.0,,,-0.0057647318009672,-0.0050959688369971,-0.0350383231659627,0.0080437881159893,0.9988196050946688,0.9093519948146938,-0.0006687629639700998,-0.0350383231659627,0.0080437881159893,-0.0011803949053311724,0,0,0,0,0,Low
ACOG,2008-01-01,2008,1,191066.0,191448.0,5787.0,177213.0,,,0.00803511604227,0.0088582314100975,-0.0619225158048306,0.026934778199519,0.9980046801220176,0.925645606117588,-0.0008231153678275004,-0.0619225158048306,0.026934778199519,-0.0019953198779824044,0,0,0,0,0,Low
ACOG,2008-02-01,2008,2,192065.0,192130.0,5722.0,177673.0,,,0.0052285597646886,0.0035623250177594,-0.01123207188526,0.0025957463617229,0.9996616873991568,0.9247540727632332,0.0016662347469291994,-0.01123207188526,0.0025957463617229,-0.0003383126008431603,0,0,0,0,0,Low
ACOG,2008-03-01,2008,3,189336.0,189371.0,5687.0,178841.0,,,-0.0142087314190508,-0.014360068703482,-0.006116742397763,0.00657387447727,0.9998151776143126,0.9443948651060616,0.00015133728443120047,-0.006116742397763,0.00657387447727,-0.00018482238568739984,0,0,0,0,0,Low
ACOG,2008-04-01,2008,4,196647.0,196580.0,5754.0,176464.0,,,0.0386138927620738,0.0380681308120038,0.0117812554949885,-0.0132911357015449,1.000340828161563,0.8976701597314071,0.0005457619500699937,0.0117812554949885,-0.0132911357015449,0.0003408281615628894,0,0,0,0,0,Low
ACOG,2008-05-01,2008,5,198580.0,198840.0,5494.0,177558.0,,,0.0098297965389759,0.0114965917183844,-0.0451859575947166,0.0061995647837518,0.9986924160128748,0.8929692214846108,-0.001666795179408499,-0.0451859575947166,0.0061995647837518,-0.0013075839871251604,0,0,0,0,0,Low
ACOG,2008-06-01,2008,6,202913.0,202760.0,5647.0,182006.0,,,0.0218199214422398,0.0197143431905049,0.0278485620677102,0.0250509692607485,1.0007545867034917,0.8976425330439929,0.0021055782517349006,0.0278485620677102,0.0250509692607485,0.0007545867034917109,0,0,0,0,0,Low
ACOG,2008-07-01,2008,7,202777.0,202897.0,5527.0,180301.0,,,-0.0006702379837664,0.0006756756756756,-0.0212502213564724,-0.0093678230388009,0.9994085669083328,0.8886331488390661,-0.001345913659442,-0.0212502213564724,-0.0093678230388009,-0.0005914330916672039,0,0,0,0,0,Low
ACOG,2008-08-01,2008,8,195050.0,195253.0,5324.0,180429.0,,,-0.0381058995842723,-0.0376742879392006,-0.0367287859598335,0.0007099239604881,0.998960323272882,0.9240779911192144,-0.0004316116450717028,-0.0367287859598335,0.0007099239604881,-0.0010396767271180218,0,0,0,0,0,Low
ACOG,2008-09-01,2008,9,187619.0,187653.0,5290.0,175662.0,,,-0.0380979236093309,-0.0389238577640291,-0.0063861758076634,-0.0264203647972333,0.9998188145140232,0.9361001422838964,0.000825934154698206,-0.0063861758076634,-0.0264203647972333,-0.00018118548597678696,0,0,0,0,0,Low
ACOG,2008-10-01,2008,10,176804.0,177192.0,4902.0,170288.0,,,-0.0576434156455369,-0.0557465108471487,-0.0733459357277882,-0.03059284307363,0.9978102848887084,0.961036615648562,-0.0018969047983882006,-0.0733459357277882,-0.03059284307363,-0.0021897151112916236,0,0,0,0,0,Low
ACOG,2008-11-01,2008,11,160028.0,160184.0,4746.0,165241.0,,,-0.0948847311146806,-0.0959862747753849,-0.0318237454100367,-0.029638024992953,0.9990261199620436,1.0315699445637516,0.0011015436607043072,-0.0318237454100367,-0.029638024992953,-0.0009738800379563983,0,0,0,0,0,Low
ACOG,2008-12-01,2008,12,149291.0,149398.0,4639.0,155212.0,,,-0.0670945084610192,-0.067335064675623,-0.0225453013063632,-0.0606931693707978,0.999283792286376,1.0389161836169158,0.00024055621460379595,-0.0225453013063632,-0.0606931693707978,-0.0007162077136240175,0,0,0,0,0,Low
ACOG,2009-01-01,2009,1,150268.0,150375.0,4532.0,154034.0,,,0.0065442658968055,0.0065395788430901,-0.0230653158008191,-0.0075896193593278,0.9992884455527848,1.024332502078138,4.68705371539993e-06,-0.0230653158008191,-0.0075896193593278,-0.0007115544472151569,0,0,0,0,0,Low
ACOG,2009-02-01,2009,2,150136.0,150362.0,4306.0,151255.0,,,-0.0008784305374397,-8.64505403158633e-05,-0.0498676081200353,-0.0180414713634652,0.998496960668254,1.0059390005453506,-0.0007919799971238367,-0.0498676081200353,-0.0180414713634652,-0.0015030393317460033,0,0,0,0,0,Low
ACOG,2009-03-01,2009,3,145389.0,145499.0,4196.0,152120.0,,,-0.0316179996802898,-0.0323419480985887,-0.025545750116117,0.0057188192125881,0.999243981058289,1.0455054673915285,0.0007239484182989045,-0.025545750116117,0.0057188192125881,-0.0007560189417109564,0,0,0,0,0,Low
ACOG,2009-04-01,2009,4,146345.0,146479.0,4062.0,151244.0,,,0.006575463068045,0.0067354414806974,-0.0319351763584365,-0.0057586116224033,0.9990851930993522,1.0325302603103517,-0.00015997841265239995,-0.0319351763584365,-0.0057586116224033,-0.0009148069006478243,0,0,0,0,0,Low
ACOG,2009-05-01,2009,5,147785.0,147896.0,3951.0,153186.0,,,0.0098397622057466,0.0096737416284928,-0.0273264401772526,0.0128401787839518,0.9992494726023692,1.03576837777898,0.00016602057725379968,-0.0273264401772526,0.0128401787839518,-0.000750527397630818,0,0,0,0,0,Low
ACOG,2009-06-01,2009,6,153277.0,153394.0,3834.0,153240.0,,,0.0371620935818926,0.0371747714610266,-0.0296127562642368,0.0003525126317025,0.99923725830215,0.9989960493891548,-1.267787913400431e-05,-0.0296127562642368,0.0003525126317025,-0.0007627416978499557,0,0,0,0,0,Low
ACOG,2009-07-01,2009,7,151689.0,151599.0,3924.0,153021.0,,,-0.0103603280335601,-0.011701891860177,0.0234741784037557,-0.0014291307752545,1.0005936714622128,1.0093800091029623,0.0013415638266169004,0.0234741784037557,-0.0014291307752545,0.0005936714622127859,0,0,0,0,0,Low
ACOG,2009-08-01,2009,8,155040.0,154959.0,4005.0,154894.0,,,0.022091252496885,0.0221637345892782,0.0206422018348624,0.012240150044765,1.0005227189127446,0.9995805342058222,-7.248209239319944e-05,0.0206422018348624,0.012240150044765,0.0005227189127445797,0,0,0,0,0,Low
ACOG,2009-09-01,2009,9,157513.0,157529.0,3989.0,152721.0,,,0.0159507223942207,0.0165850321697997,-0.0039950062421972,-0.0140289488295221,0.9998984313999328,0.9694786356797797,-0.0006343097755789999,-0.0039950062421972,-0.0140289488295221,-0.00010156860006715895,0,0,0,0,0,Low
ACOG,2009-10-01,2009,10,161504.0,161472.0,4021.0,155884.0,,,0.0253375911829498,0.0250303118790826,0.0080220606668337,0.0207109696767306,1.000198176773682,0.965393380895759,0.00030727930386719934,0.0080220606668337,0.0207109696767306,0.00019817677368205722,0,0,0,0,0,Low
ACOG,2009-11-01,2009,11,164715.0,164690.0,4046.0,157425.0,,,0.0198818605111947,0.0199291518034085,0.0062173588659537,0.0098855559262014,1.0001518003521768,0.955886817657417,-4.7291292213799685e-05,0.0062173588659537,0.0098855559262014,0.00015180035217676746,0,0,0,0,0,Low
ACOG,2009-12-01,2009,12,167138.0,166979.0,4205.0,159016.0,,,0.0147102571107671,0.0138988402453092,0.0392980721700444,0.0101063998729553,1.000952215548063,0.9523113684954396,0.0008114168654579004,0.0392980721700444,0.0101063998729553,0.0009522155480630179,0,1,0,0,1,Medium
ACOG,2010-01-01,2010,1,168529.0,168282.0,4452.0,158351.0,,,0.0083224640716055,0.0078033764724905,0.0587395957193817,-0.0041819691100266,1.0014677743311822,0.9409859640365577,0.0005190875991149995,0.0587395957193817,-0.0041819691100266,0.00146777433118217,0,1,0,0,1,Medium
ACOG,2010-02-01,2010,2,165716.0,165863.0,4305.0,161199.0,,,-0.0166914892985776,-0.0143746805956668,-0.0330188679245283,0.0179853616333336,0.999113726388646,0.9718804073241168,-0.002316808702910801,-0.0330188679245283,0.0179853616333336,-0.0008862736113539604,0,0,0,0,0,Low
ACOG,2010-03-01,2010,3,169709.0,169787.0,4227.0,160696.0,,,0.0240954403919959,0.0236580792581828,-0.0181184668989546,-0.0031203667516548,0.9995406008705024,0.946456442483818,0.0004373611338131002,-0.0181184668989546,-0.0031203667516548,-0.0004593991294975508,0,0,0,0,0,Low
ACOG,2010-04-01,2010,4,168906.0,168895.0,4238.0,160708.0,,,-0.0047316288470263,-0.0052536413270745,0.0026023184291459,7.467516304071609e-05,1.000065129222298,0.9515260960952072,0.0005220124800482005,0.0026023184291459,7.467516304071609e-05,6.512922229795493e-05,0,0,0,0,0,Low
ACOG,2010-05-01,2010,5,166735.0,166793.0,4180.0,158334.0,,,-0.012853303020615,-0.0124456022972853,-0.0136857008022651,-0.0147721333101027,0.9996522635842032,0.9492844423926664,-0.00040770072332969864,-0.0136857008022651,-0.0147721333101027,-0.0003477364157967733,0,0,0,0,0,Low
ACOG,2010-06-01,2010,6,167463.0,167578.0,4065.0,157953.0,,,0.0043662098539598,0.0047064325241465,-0.027511961722488,-0.0024063056576604,0.9993137524018666,0.9425640597214432,-0.0003402226701866998,-0.027511961722488,-0.0024063056576604,-0.0006862475981334049,0,0,0,0,0,Low
ACOG,2010-07-01,2010,7,168240.0,168424.0,3881.0,159826.0,,,0.0046398308880171,0.0050483953740945,-0.0452644526445265,0.0118579577469246,0.9989075191184156,0.9489502683703036,-0.00040856448607739983,-0.0452644526445265,0.0118579577469246,-0.0010924808815844234,0,0,0,0,0,Low
ACOG,2010-08-01,2010,8,169573.0,169759.0,3695.0,160690.0,,,0.0079232049453161,0.0079264237875837,-0.0479257923215665,0.0054058788932964,0.9989043290782816,0.946577206510406,-3.2188422676004275e-06,-0.0479257923215665,0.0054058788932964,-0.0010956709217183613,0,0,0,0,0,Low
ACOG,2010-09-01,2010,9,172825.0,172890.0,3630.0,162606.0,,,0.0191775813366514,0.018443793848927,-0.0175913396481731,0.011923579563134,0.9996240384059228,0.9405170917924692,0.0007337874877243987,-0.0175913396481731,0.011923579563134,-0.00037596159407715657,0,0,0,0,0,Low
ACOG,2010-10-01,2010,10,176880.0,176860.0,3650.0,166578.0,,,0.0234630406480544,0.022962577361328,0.0055096418732782,0.0244271429098557,1.0001130837950922,0.9418636209431188,0.0005004632867263992,0.0055096418732782,0.0244271429098557,0.0001130837950922281,0,0,0,0,0,Low
ACOG,2010-11-01,2010,11,179955.0,179943.0,3662.0,169608.0,,,0.0173846675712348,0.017431867013457,0.0032876712328766,0.0181896769081151,1.000066687784465,0.9425651456294494,-4.719944222220107e-05,0.0032876712328766,0.0181896769081151,6.668778446505819e-05,0,0,0,0,0,Low
ACOG,2010-12-01,2010,12,187036.0,186972.0,3726.0,174664.0,,,0.0393487260704064,0.0390623697504208,0.0174767886400872,0.0298099146266686,1.000342297242368,0.9341719615771346,0.000286356319985602,0.0174767886400872,0.0298099146266686,0.00034229724236789494,0,0,0,0,0,Low
ACOG,2011-01-01,2011,1,190908.0,190945.0,3689.0,176208.0,,,0.0207018969610128,0.0212491709988662,-0.0099302200751476,0.0088398296157192,0.9998062269239834,0.9228207075335828,-0.0005472740378533979,-0.0099302200751476,0.0088398296157192,-0.00019377307601664562,0,0,0,0,0,Low
ACOG,2011-02-01,2011,2,192164.0,192031.0,3822.0,177685.0,,,0.0065790852138203,0.0056875016365969,0.0360531309297913,0.0083821392899301,1.0006925965078557,0.9252933120173306,0.0008915835772233998,0.0360531309297913,0.0083821392899301,0.0006925965078556917,0,1,0,0,1,Medium
ACOG,2011-03-01,2011,3,199519.0,199428.0,3913.0,178829.0,,,0.0382745987802086,0.0385198223203544,0.0238095238095237,0.0064383600191348,1.0004563050323927,0.8967095894257576,-0.0002452235401457989,0.0238095238095237,0.0064383600191348,0.0004563050323926898,0,0,0,0,0,Low
ACOG,2011-04-01,2011,4,199251.0,199270.0,3894.0,183354.0,,,-0.0013432304692786,-0.000792265880418,-0.0048556095067723,0.0253035022283858,0.999904651979726,0.9201284689115272,-0.0005509645888606001,-0.0048556095067723,0.0253035022283858,-9.53480202739998e-05,0,0,0,0,0,Low
ACOG,2011-05-01,2011,5,196188.0,196307.0,3775.0,184499.0,,,-0.0153725702756823,-0.0148692728458874,-0.0305598356445814,0.0062447505917515,0.9993938066396002,0.9398493176504148,-0.0005032974297949008,-0.0305598356445814,0.0062447505917515,-0.0006061933603997982,0,0,0,0,0,Low
ACOG,2011-06-01,2011,6,198665.0,198692.0,3748.0,183359.0,,,0.0126256447896915,0.0121493375172561,-0.0071523178807947,-0.0061788952785651,0.9998641112878224,0.9228303102288968,0.00047630727243539936,-0.0071523178807947,-0.0061788952785651,-0.0001358887121776231,0,0,0,0,0,Low
ACOG,2011-07-01,2011,7,199517.0,199477.0,3788.0,183387.0,,,0.0042886265824377,0.0039508384836832,0.0106723585912487,0.0001527058939021,1.0002005243712309,0.9193390716724232,0.0003377880987544997,0.0106723585912487,0.0001527058939021,0.0002005243712308591,0,0,0,0,0,Low
ACOG,2011-08-01,2011,8,196954.0,197090.0,3652.0,182312.0,,,-0.0128460231458973,-0.011966291853196,-0.0359028511087645,-0.0058619204196589,0.9993099599167892,0.9250190268405296,-0.0008797312927012989,-0.0359028511087645,-0.0058619204196589,-0.00069004008321083,0,0,0,0,0,Low
ACOG,2011-09-01,2011,9,198403.0,198455.0,3600.0,180934.0,,,0.0073570478385815,0.0069257699528133,-0.0142387732749178,-0.0075584711922418,0.9997379758635458,0.9117129827920688,0.0004312778857682,-0.0142387732749178,-0.0075584711922418,-0.0002620241364541531,0,0,0,0,0,Low
ACOG,2011-10-01,2011,10,199911.0,199798.0,3713.0,185557.0,,,0.0076006915218016,0.0067672772164975,0.0313888888888889,0.0255507533133629,1.0005655712269392,0.9287230102403428,0.0008334143053040999,0.0313888888888889,0.0255507533133629,0.0005655712269392321,0,1,0,0,1,Medium
ACOG,2011-11-01,2011,11,202918.0,202732.0,3899.0,186980.0,,,0.0150416935536312,0.0146848316799967,0.0500942633988688,0.0076688025781834,1.0009174673953791,0.92230136337628,0.0003568618736344998,0.0500942633988688,0.0076688025781834,0.0009174673953791235,0,1,0,0,1,Medium
ACOG,2011-12-01,2011,12,200795.0,200810.0,3884.0,188238.0,,,-0.010462354251471,-0.0094804964189175,-0.0038471402923826,0.0067279922986416,0.9999253025247746,0.937393556097804,-0.000981857832553501,-0.0038471402923826,0.0067279922986416,-7.469747522537151e-05,0,0,0,0,0,Low
ACOG,2012-01-01,2012,1,202573.0,202566.0,3891.0,188972.0,,,0.0088548021614083,0.0087445844330462,0.0018022657054583,0.0038993189472902,1.0000345566383302,0.9328910083627064,0.0001102177283621008,0.0018022657054583,0.0038993189472902,3.455663833018541e-05,0,0,0,0,0,Low
ACOG,2012-02-01,2012,2,203594.0,203561.0,3924.0,190193.0,,,0.0050401583626642,0.0049119793055103,0.0084811102544333,0.0064612746861969,1.000162113567923,0.934329267394049,0.0001281790571539005,0.0084811102544333,0.0064612746861969,0.0001621135679230612,0,0,0,0,0,Low
ACOG,2012-03-01,2012,3,205812.0,205862.0,3874.0,188636.0,,,0.0108942306747743,0.0113037369633672,-0.0127420998980631,-0.0081864211616621,0.999757118846606,0.9163225850326918,-0.00040950628859290003,-0.0127420998980631,-0.0081864211616621,-0.0002428811533939923,0,0,0,0,0,Low
ACOG,2012-04-01,2012,4,203267.0,203258.0,3883.0,188109.0,,,-0.012365654092084,-0.0126492504687606,0.0023231801755292,-0.0027937403252825,1.0000442786999777,0.9254691082269824,0.0002835963766766002,0.0023231801755292,-0.0027937403252825,4.4278699977695624e-05,0,0,0,0,0,Low
ACOG,2012-05-01,2012,5,201040.0,200967.0,3956.0,185922.0,,,-0.0109560331977153,-0.0112713890720168,0.0187998969868659,-0.011626237979044,1.00036324371663,0.9251369627849348,0.0003153558743015008,0.0187998969868659,-0.011626237979044,0.0003632437166301017,0,0,0,0,0,Low
